InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
537207,22636,CHILDS BREAKFAST SET CIRCUS PARADE,4,12/5/2010 15:06,8.5,17402.0,United Kingdom
565289,23335,EGG FRYING PAN IVORY ,6,9/2/2011 11:43,2.08,14911.0,EIRE
C558029,20726,LUNCH BAG WOODLAND,-1,6/24/2011 11:47,1.65,12826.0,United Kingdom
536551,84970L,SINGLE HEART ZINC T-LIGHT HOLDER,1,12/1/2010 14:34,0.95,17346.0,United Kingdom
550137,20754,RETROSPOT RED WASHING UP GLOVES,6,4/14/2011 13:59,2.1,12477.0,Germany
544684,21889,WOODEN BOX OF DOMINOES,1,2/22/2011 16:32,2.46,,United Kingdom
549787,22649,STRAWBERRY FAIRY CAKE TEAPOT,2,4/12/2011 11:58,4.95,13268.0,United Kingdom
538636,21527,RED RETROSPOT TRADITIONAL TEAPOT ,2,12/13/2010 13:50,7.95,14639.0,United Kingdom
557642,21094,SET/6 RED SPOTTY PAPER PLATES,2,6/21/2011 16:35,2.46,,United Kingdom
554823,22548,HEADS AND TAILS SPORTING FUN,24,5/26/2011 14:20,1.25,16624.0,United Kingdom
545979,85099F,JUMBO BAG STRAWBERRY,3,3/8/2011 12:30,1.95,12748.0,United Kingdom
539434,21352,EUCALYPTUS & PINECONE  WREATH,1,12/17/2010 14:41,5.91,,United Kingdom
554559,16151A,,-2,5/25/2011 10:28,0.0,,United Kingdom
555592,37342,POLKADOT COFFEE CUP & SAUCER PINK,24,6/6/2011 10:04,0.79,14215.0,United Kingdom
566060,21916,SET 12 RETRO WHITE CHALK STICKS,1,9/8/2011 15:27,0.83,,United Kingdom
C550010,84856S,SMALL TAHITI BEACH BAG,-1,4/14/2011 10:29,3.81,15299.0,United Kingdom
544795,22817,CARD SUKI BIRTHDAY,24,2/23/2011 13:21,0.42,15858.0,United Kingdom
577606,21231,SWEETHEART CERAMIC TRINKET BOX,12,11/21/2011 9:11,1.25,12462.0,Spain
569673,23107,WHITE HEARTS WIRE PLANT POT HOLDER,8,10/5/2011 13:58,2.89,17222.0,United Kingdom
555726,21340,CLASSIC METAL BIRDCAGE PLANT HOLDER,1,6/6/2011 16:23,12.75,12540.0,Spain
537159,22357,KINGS CHOICE BISCUIT TIN,1,12/5/2010 13:17,4.25,14527.0,United Kingdom
571849,22152,PLACE SETTING WHITE STAR,24,10/19/2011 12:52,0.42,12841.0,United Kingdom
561066,23006,TRAVEL CARD WALLET FLOWER MEADOW,4,7/24/2011 14:21,0.42,16710.0,United Kingdom
540122,84819,DANISH ROSE ROUND SEWING BOX,160,1/5/2011 10:39,0.85,13694.0,United Kingdom
564817,22505,MEMO BOARD COTTAGE DESIGN,1,8/30/2011 12:02,10.79,,United Kingdom
538035,37370,RETRO COFFEE MUGS ASSORTED,3,12/9/2010 13:03,1.25,16065.0,United Kingdom
572035,23176,ABC TREASURE BOOK BOX ,72,10/20/2011 12:03,1.95,14646.0,Netherlands
543533,21181,PLEASE ONE PERSON METAL SIGN,2,2/9/2011 13:00,4.13,,United Kingdom
556536,23309,SET OF 60 I LOVE LONDON CAKE CASES ,2,6/13/2011 12:36,0.55,17795.0,United Kingdom
557771,23243,SET OF TEA COFFEE SUGAR TINS PANTRY,4,6/22/2011 14:43,4.95,15601.0,United Kingdom
539647,22467,GUMBALL COAT RACK,2,12/20/2010 16:08,2.55,15460.0,United Kingdom
573934,21770,OPEN CLOSED METAL SIGN,2,11/2/2011 10:36,4.95,17719.0,United Kingdom
571846,21930,JUMBO STORAGE BAG SKULLS,1,10/19/2011 12:35,2.08,17841.0,United Kingdom
542717,22217,T-LIGHT HOLDER HANGING LACE,2,1/31/2011 14:07,1.25,17580.0,United Kingdom
580983,22383,LUNCH BAG SUKI DESIGN ,1,12/6/2011 16:26,4.13,,United Kingdom
552188,21245,GREEN POLKADOT PLATE ,8,5/6/2011 14:01,1.69,12394.0,Belgium
562560,21738,COSY SLIPPER SHOES SMALL  RED ,1,8/5/2011 17:12,2.95,14156.0,EIRE
542622,22722,SET OF 6 SPICE TINS PANTRY DESIGN,1,1/31/2011 9:09,8.29,,United Kingdom
548516,20979,36 PENCILS TUBE RED RETROSPOT,1,3/31/2011 16:28,2.46,,United Kingdom
551269,37342,POLKADOT COFFEE CUP & SAUCER PINK,24,4/27/2011 12:21,0.79,12840.0,United Kingdom
565331,21967,PACK OF 12 SKULL TISSUES,1,9/2/2011 13:59,0.39,16674.0,United Kingdom
576618,22620,4 TRADITIONAL SPINNING TOPS,2,11/15/2011 17:00,2.46,,United Kingdom
567099,84912A,PINK ROSE WASHBAG,1,9/16/2011 13:31,3.75,15311.0,United Kingdom
538205,21062,PARTY INVITES SPACEMAN,2,12/10/2010 11:24,0.85,12748.0,United Kingdom
550304,16237,SLEEPING CAT ERASERS,30,4/17/2011 10:27,0.21,14092.0,United Kingdom
574311,21928,JUMBO BAG SCANDINAVIAN BLUE PAISLEY,10,11/3/2011 16:56,2.08,15640.0,United Kingdom
559693,22031,BOTANICAL LAVENDER BIRTHDAY CARD,5,7/11/2011 16:21,0.42,,United Kingdom
547498,22327,ROUND SNACK BOXES SET OF 4 SKULLS,1,3/23/2011 12:24,2.95,15021.0,United Kingdom
556942,21715,GIRLS VINTAGE TIN SEASIDE BUCKET,8,6/15/2011 16:42,2.55,14222.0,United Kingdom
C539709,84978,HANGING HEART JAR T-LIGHT HOLDER,-1,12/21/2010 12:33,1.25,18176.0,United Kingdom
551211,22776,SWEETHEART CAKESTAND 3 TIER,3,4/27/2011 11:40,9.95,13113.0,United Kingdom
560426,20727,LUNCH BAG  BLACK SKULL.,10,7/18/2011 15:15,1.65,14038.0,United Kingdom
572553,22174,PHOTO CUBE,1,10/24/2011 17:09,3.29,,United Kingdom
545901,16248B,BLUE HOLE PUNCH,2,3/7/2011 17:52,1.25,15834.0,United Kingdom
542708,22934,BAKING MOULD EASTER EGG WHITE CHOC,48,1/31/2011 13:07,2.55,17621.0,United Kingdom
545533,21094,SET/6 RED SPOTTY PAPER PLATES,12,3/3/2011 14:04,0.85,12524.0,Germany
552710,23202,JUMBO BAG VINTAGE LEAF,100,5/11/2011 7:35,1.79,13098.0,United Kingdom
556732,23256,CHILDRENS CUTLERY SPACEBOY ,2,6/14/2011 11:47,4.15,15039.0,United Kingdom
550953,22860,EASTER TIN CHICKS PINK DAISY,1,4/21/2011 16:17,3.29,,United Kingdom
559038,23298,SPOTTY BUNTING,30,7/5/2011 15:31,10.79,,United Kingdom
580964,23273,HEART T-LIGHT HOLDER WILLIE WINKIE,9,12/6/2011 14:50,1.65,15822.0,United Kingdom
555162,22704,WRAP RED APPLES ,25,6/1/2011 10:15,0.42,12473.0,Germany
564304,22094,RED RETROSPOT TISSUE BOX,1,8/24/2011 12:11,0.39,14527.0,United Kingdom
580652,21592,RETROSPOT CIGAR BOX MATCHES ,288,12/5/2011 13:33,0.39,17511.0,United Kingdom
548544,22294,HEART FILIGREE DOVE  SMALL,24,3/31/2011 18:49,1.25,14525.0,United Kingdom
546742,22890,NOVELTY BISCUITS CAKE STAND 3 TIER,2,3/16/2011 12:26,9.95,12849.0,United Kingdom
575367,22736,RIBBON REEL MAKING SNOWMEN ,10,11/9/2011 15:05,1.65,15114.0,United Kingdom
564638,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,6,8/26/2011 12:54,2.95,13812.0,Germany
562649,22241,GARLAND WOODEN HAPPY EASTER,1,8/8/2011 13:11,1.25,14606.0,United Kingdom
562420,22659,LUNCH BOX I LOVE LONDON,1,8/4/2011 16:38,4.13,,United Kingdom
559051,85086A,CANDY SPOT HEART DECORATION,1,7/5/2011 16:47,0.83,,United Kingdom
569336,47590A,BLUE HAPPY BIRTHDAY BUNTING,3,10/3/2011 14:05,5.45,15088.0,United Kingdom
559551,82494L,WOODEN FRAME ANTIQUE WHITE ,2,7/10/2011 16:18,2.95,16877.0,United Kingdom
555149,48184,DOORMAT ENGLISH ROSE ,1,5/31/2011 15:49,15.79,,United Kingdom
576876,85176,SEWING SUSAN 21 NEEDLE SET,1,11/16/2011 16:42,0.85,16804.0,United Kingdom
541292,22195,LARGE HEART MEASURING SPOONS,12,1/17/2011 13:30,1.65,15596.0,United Kingdom
574741,21172,PARTY METAL SIGN ,2,11/6/2011 16:13,1.45,15993.0,United Kingdom
571106,35970,ZINC FOLKART SLEIGH BELLS,6,10/13/2011 16:14,1.69,14976.0,United Kingdom
575975,22578,WOODEN STAR CHRISTMAS SCANDINAVIAN,49,11/13/2011 13:18,0.29,13536.0,United Kingdom
576215,23444,Next Day Carriage,1,11/14/2011 12:55,15.0,17652.0,United Kingdom
556204,82482,WOODEN PICTURE FRAME WHITE FINISH,6,6/9/2011 13:16,2.55,17169.0,United Kingdom
547686,84380,SET OF 3 BUTTERFLY COOKIE CUTTERS,12,3/24/2011 14:49,1.25,15513.0,United Kingdom
558777,23171,REGENCY TEA PLATE GREEN ,1,7/4/2011 10:23,3.29,,United Kingdom
576096,22423,REGENCY CAKESTAND 3 TIER,2,11/14/2011 9:20,12.75,13549.0,United Kingdom
562553,82582,AREA PATROLLED METAL SIGN,1,8/5/2011 16:34,4.13,,United Kingdom
551876,84879,ASSORTED COLOUR BIRD ORNAMENT,16,5/5/2011 8:18,1.69,14867.0,United Kingdom
565870,POST,POSTAGE,1,9/7/2011 15:10,15.0,16828.0,United Kingdom
574965,22491,PACK OF 12 COLOURED PENCILS,2,11/8/2011 10:44,0.85,17964.0,United Kingdom
564184,23170,REGENCY TEA PLATE ROSES ,12,8/23/2011 15:11,1.65,,EIRE
559042,22844,VINTAGE CREAM DOG FOOD CONTAINER,1,7/5/2011 15:34,16.63,,United Kingdom
555925,20980,36 PENCILS TUBE POSY,2,6/7/2011 17:13,0.83,,United Kingdom
564842,23348,CHILDRENS TOY COOKING UTENSIL SET,36,8/30/2011 13:47,1.79,16133.0,United Kingdom
578995,21211,SET OF 72 SKULL PAPER  DOILIES,2,11/27/2011 15:59,1.45,15861.0,United Kingdom
558774,21620,SET OF 4 ROSE BOTANICAL CANDLES,1,7/4/2011 10:17,2.46,,United Kingdom
551339,21385,IVORY HANGING DECORATION  HEART,1,4/27/2011 17:18,1.63,,United Kingdom
581400,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,2,12/8/2011 13:36,4.95,14056.0,United Kingdom
563944,47566,PARTY BUNTING,4,8/22/2011 10:08,4.95,17581.0,United Kingdom
575070,20668,DISCO BALL CHRISTMAS DECORATION,72,11/8/2011 12:58,0.12,17841.0,United Kingdom
546427,84692,BOX OF 24 COCKTAIL PARASOLS,3,3/13/2011 14:29,0.42,14606.0,United Kingdom
549953,22851,SET 20 NAPKINS FAIRY CAKES DESIGN ,24,4/13/2011 13:15,0.85,12766.0,Portugal
540691,22413,METAL SIGN TAKE IT OR LEAVE IT ,12,1/11/2011 8:50,3.21,17450.0,United Kingdom
573116,23162,REGENCY TEA STRAINER,1,10/27/2011 15:49,3.75,14525.0,United Kingdom
573909,23405,HOME SWEET HOME 2 DRAWER CABINET,4,11/1/2011 15:26,4.95,17813.0,United Kingdom
545830,21911,GARDEN METAL SIGN ,2,3/7/2011 13:10,1.65,17634.0,United Kingdom
548327,21931,JUMBO STORAGE BAG SUKI,2,3/30/2011 13:05,2.08,16788.0,United Kingdom
550279,21670,BLUE SPOT CERAMIC DRAWER KNOB,12,4/15/2011 13:16,1.25,14700.0,United Kingdom
547967,21991,BOHEMIAN COLLAGE STATIONERY SET,1,3/28/2011 15:49,2.46,,United Kingdom
562608,23297,SET 40 HEART SHAPE PETIT FOUR CASES,16,8/8/2011 11:45,1.65,15502.0,United Kingdom
541280,21232,STRAWBERRY CERAMIC TRINKET BOX,72,1/17/2011 11:57,1.06,15296.0,United Kingdom
552310,23200,JUMBO BAG PEARS,2,5/8/2011 15:22,2.08,17323.0,United Kingdom
562106,20828,GLITTER BUTTERFLY CLIPS,1,8/2/2011 15:19,2.55,14076.0,United Kingdom
575040,23245,SET OF 3 REGENCY CAKE TINS,4,11/8/2011 11:58,4.95,13381.0,United Kingdom
546398,22722,SET OF 6 SPICE TINS PANTRY DESIGN,4,3/11/2011 14:52,3.95,13043.0,United Kingdom
541592,84596F,SMALL MARSHMALLOWS PINK BOWL,11,1/19/2011 15:08,0.83,,United Kingdom
564093,23207,LUNCH BAG ALPHABET DESIGN,10,8/23/2011 10:29,1.65,14930.0,Channel Islands
